,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
384,keti bandar,0,PK,1587179935,73,24.14,67.45,81.72,10.8
385,chumikan,97,RU,1587180011,85,54.72,135.31,29.53,5.61
386,paamiut,100,GL,1587180011,93,61.99,-49.67,26.26,10.94
387,kahului,20,US,1587180011,54,20.89,-156.47,80.6,19.46
388,forio,25,IT,1587180011,73,40.73,13.86,60.01,2.04
389,progreso,5,MX,1587180011,38,21.28,-89.67,91.4,11.41
390,pavilosta,28,LV,1587180012,80,56.89,21.19,41.0,4.7
391,kontagora,100,NG,1587180012,59,10.4,5.47,81.79,3.42
392,omboue,100,GA,1587180012,88,-1.57,9.26,77.7,4.18
393,roald,4,NO,1587179743,92,62.58,6.13,34.0,5.82
394,bathsheba,40,BB,1587180012,74,13.22,-59.52,78.8,16.11
395,maldonado,0,UY,1587180012,100,-34.67,-54.92,59.0,4.7
396,nogliki,100,RU,1587180012,97,51.83,143.17,30.52,14.58
397,polican,0,AL,1587180012,57,40.61,20.1,47.88,2.46
398,pacific grove,90,US,1587179840,67,36.62,-121.92,57.2,4.7
399,duekoue,100,CI,1587180013,82,6.75,-7.35,77.72,4.47
400,avera,1,US,1587180013,77,33.19,-82.53,62.6,4.7
401,pinawa,96,CA,1587180013,60,50.15,-95.88,40.08,11.01
402,jacareacanga,65,BR,1587180013,94,-6.22,-57.75,73.06,2.39
403,tari,27,NG,1587180013,12,12.41,4.49,84.07,8.57
404,bambanglipuro,4,ID,1587180014,64,-7.95,110.28,86.27,1.57
405,tarko-sale,100,RU,1587180014,98,64.92,77.78,36.28,19.53
406,sao felix do xingu,100,BR,1587180014,92,-6.64,-51.99,70.65,1.28
407,mount gambier,90,AU,1587180014,72,-37.83,140.77,59.0,11.41
408,sicamous,100,CA,1587180014,94,50.83,-118.99,44.01,2.33
409,kamaishi,75,JP,1587180014,93,39.27,141.88,48.2,2.24
410,geraldton,58,AU,1587180014,35,-28.77,114.6,86.0,4.7
411,yuzhno-kurilsk,0,RU,1587180014,70,44.03,145.86,40.51,7.76
412,san quintin,18,MX,1587179930,72,30.48,-115.95,59.04,11.77
413,egvekinot,95,RU,1587180015,89,66.32,-179.17,12.52,17.78
414,vardo,100,NO,1587180015,97,70.37,31.11,32.49,26.04
415,ancud,90,CL,1587180015,100,-41.87,-73.82,55.4,5.82
416,djibo,26,BF,1587180015,13,14.1,-1.63,81.84,6.4
417,concordia,0,AR,1587180015,95,-31.39,-58.02,55.99,5.03
418,finschhafen,72,PG,1587180015,71,-6.6,147.87,84.45,4.94
419,malinovskiy,100,RU,1587180015,89,61.2,62.84,36.99,7.09
420,alcains,16,PT,1587180016,95,39.92,-7.46,48.0,1.01
421,revelstoke,90,CA,1587180016,93,50.98,-118.2,42.8,3.36
422,nouadhibou,0,MR,1587180016,88,20.93,-17.03,64.4,8.05
423,bondoukou,100,CI,1587180016,82,8.03,-2.8,75.79,7.61
424,corner brook,90,CA,1587179879,79,48.97,-57.95,30.2,10.29
425,kombissiri,17,BF,1587180016,49,12.07,-1.34,91.4,9.17
426,whitehorse,75,CA,1587180016,40,60.72,-135.05,51.8,8.05
427,oudtshoorn,98,ZA,1587180016,100,-33.59,22.2,51.8,3.36
428,khargupur,13,IN,1587180016,39,27.38,81.98,86.07,6.33
429,beyneu,56,KZ,1587180017,43,45.32,55.2,53.65,6.4
430,nome,90,US,1587180017,100,64.5,-165.41,35.6,10.29
431,klyuchi,0,RU,1587180017,51,52.27,79.17,55.99,5.39
432,cap malheureux,75,MU,1587180017,83,-19.98,57.61,77.0,12.75
433,zapotiltic,60,MX,1587180017,32,19.62,-103.43,67.3,3.47
434,port hardy,75,CA,1587180017,87,50.7,-127.42,48.2,9.17
435,fort nelson,20,CA,1587179722,56,58.81,-122.7,41.0,6.93
436,cabedelo,20,BR,1587180017,100,-6.98,-34.83,77.0,2.93
437,taonan,0,CN,1587180017,19,45.33,122.78,69.24,3.36
438,kuytun,99,RU,1587180017,68,54.34,101.5,37.53,9.93
439,faanui,100,PF,1587180018,67,-16.48,-151.75,82.85,3.98
440,yeppoon,0,AU,1587180018,36,-23.13,150.73,93.2,4.7
441,harnosand,0,SE,1587180018,85,62.63,17.94,34.0,10.29
442,eskisehir,79,TR,1587179925,86,39.78,30.52,39.2,4.7
443,garowe,63,SO,1587180018,65,8.41,48.48,77.9,9.66
444,vestmannaeyjar,100,IS,1587180018,84,63.44,-20.27,44.1,31.09
445,wanning,98,CN,1587180018,81,18.8,110.4,80.08,8.3
446,ternate,19,ID,1587179921,75,0.8,127.4,84.51,4.18
447,cedar lake,1,US,1587180018,100,41.36,-87.44,33.01,5.68
448,hobyo,30,SO,1587180018,75,5.35,48.53,83.16,10.69
449,vanimo,38,PG,1587180019,65,-2.67,141.3,86.16,3.09
450,sola,89,VU,1587179965,75,-13.88,167.55,82.06,9.42
451,malko tarnovo,0,BG,1587180019,87,41.98,27.53,51.01,11.41
452,acapulco,5,MX,1587180019,78,16.86,-99.89,78.8,2.39
453,ponta do sol,12,PT,1587180019,66,32.67,-17.1,55.99,6.64
454,panzhihua,22,CN,1587180019,44,26.59,101.71,72.0,4.56
455,ustye,100,RU,1587180019,92,59.63,39.74,32.2,7.63
456,warangal,84,IN,1587180019,53,18.0,79.58,86.07,12.39
457,shemonaikha,0,KZ,1587180020,58,50.63,81.91,47.64,3.31
458,tucuman,0,AR,1587179851,82,-26.82,-65.22,64.4,6.93
459,inyonga,96,TZ,1587180020,69,-6.72,32.07,63.25,3.6
460,phan thiet,98,VN,1587180020,64,10.93,108.1,86.61,8.72
461,exeter,100,GB,1587179908,92,50.72,-3.53,48.0,8.48
462,bilma,0,NE,1587180020,13,18.69,12.92,80.44,8.23
463,pemangkat,100,ID,1587180020,82,1.17,108.97,80.1,8.97
464,sindor,100,RU,1587179923,93,62.86,51.89,33.85,4.23
465,yatou,6,CN,1587180020,67,37.15,122.38,54.12,11.03
466,erzin,0,TR,1587180021,100,36.96,36.2,62.01,3.36
467,houston,90,US,1587180000,88,29.76,-95.36,75.99,10.29
468,fairbanks,90,US,1587180021,81,64.84,-147.72,45.0,2.42
469,gat,0,IL,1587180021,77,31.61,34.76,61.0,2.51
470,taunggyi,0,MM,1587180021,21,20.78,97.03,84.24,4.61
471,mumbwa,0,ZM,1587180021,55,-14.98,27.06,62.53,5.03
472,mae hong son,20,TH,1587180001,43,19.3,97.97,91.4,4.7
473,phayao,95,TH,1587180022,35,19.25,100.25,89.62,4.41
474,waingapu,93,ID,1587180022,70,-9.66,120.26,85.89,7.43
475,armidale,100,AU,1587180022,22,-30.52,151.65,65.73,5.41
476,akdepe,0,TM,1587180022,50,42.06,59.38,57.2,9.17
477,antofagasta,75,CL,1587180022,88,-23.65,-70.4,62.6,6.93
478,bairiki,40,KI,1587180022,74,1.33,172.98,87.8,6.93
479,pathein,0,MM,1587180022,39,16.78,94.73,91.04,5.55
480,calvinia,5,ZA,1587180022,22,-31.47,19.78,57.29,6.4
481,bereda,3,ES,1587180022,1,43.27,-7.54,45.0,3.85
482,broken hill,75,AU,1587179724,42,-31.95,141.43,64.4,3.36
483,damavand,20,IR,1587180023,54,35.72,52.06,55.4,4.7
484,koulikoro,88,ML,1587180023,18,14.0,-7.75,86.99,4.56
485,sergeyevka,10,KZ,1587180023,55,53.88,67.42,52.18,13.85
486,ylivieska,82,FI,1587179871,80,64.08,24.55,34.0,13.0
487,luderitz,8,NA,1587179832,87,-26.65,15.16,53.6,2.24
488,the valley,20,AI,1587180023,74,18.22,-63.06,80.6,11.41
489,baker city,1,US,1587180023,29,44.77,-117.83,51.8,9.17
490,itaqui,0,BR,1587180023,75,-29.13,-56.55,60.6,6.55
491,lilongwe,8,MW,1587180023,70,-13.97,33.79,61.72,4.32
492,vagay,77,RU,1587179924,78,57.94,69.02,49.1,9.1
493,tolmachevo,0,RU,1587180023,37,54.98,82.74,53.6,8.95
494,fez,45,MA,1587179776,100,34.04,-5.0,57.2,3.36
495,barstow,1,US,1587179780,32,34.9,-117.02,66.2,13.87
496,townsville,75,AU,1587180024,70,-19.25,146.8,86.0,10.29
497,lujan,0,AR,1587180024,66,-34.57,-59.1,57.99,1.01
498,sibolga,99,ID,1587179970,57,1.74,98.78,87.64,2.86
499,dong hoi,97,VN,1587179921,58,17.48,106.6,86.52,5.68
500,krasnoselkup,100,RU,1587180024,98,65.7,82.47,35.85,17.87
501,tilichiki,35,RU,1587180024,91,60.47,166.1,16.02,16.84
502,osorno,99,CL,1587180024,93,-40.57,-73.15,60.8,2.39
503,tevaitoa,100,PF,1587180024,64,-16.78,-151.5,83.88,2.84
504,aloleng,81,PH,1587180025,60,16.13,119.78,86.72,5.53
505,parrita,20,CR,1587180025,68,9.52,-84.32,71.6,6.93
506,tiksi,100,RU,1587179894,93,71.69,128.87,9.32,6.04
507,kajaani,90,FI,1587180025,89,64.23,27.73,32.0,12.75
508,labuhan,45,ID,1587180025,67,-6.88,112.21,87.76,3.74
509,mehamn,100,NO,1587180025,93,71.04,27.85,34.92,23.24
510,adet,57,ET,1587180025,21,11.26,37.49,62.01,1.81
511,tourlaville,90,FR,1587180025,93,49.64,-1.57,50.0,6.93
512,kawalu,54,ID,1587180025,51,-7.38,108.21,87.98,1.66
513,severnyy,12,RU,1587180026,69,50.68,36.55,35.6,8.95
514,olafsvik,100,IS,1587180026,84,64.89,-23.71,42.3,28.05
515,igunga,99,TZ,1587180026,66,-4.28,33.88,65.21,5.66
516,port-cartier,20,CA,1587180026,49,50.03,-66.87,27.0,3.36
517,pafos,0,CY,1587180026,71,34.77,32.42,57.2,9.17
518,pingzhuang,0,CN,1587180026,24,42.04,119.29,61.38,3.53
519,umm lajj,2,SA,1587179741,59,25.02,37.27,68.72,5.82
520,monterey,77,US,1587180026,79,36.25,-121.25,52.0,4.0
521,alta floresta,100,BR,1587180026,91,-9.88,-56.09,71.65,2.37
522,sabha,0,LY,1587180026,30,27.04,14.43,71.33,11.5
523,umm kaddadah,79,SD,1587180027,18,13.6,26.69,72.55,13.2
524,mufumbwe,3,ZM,1587180027,65,-13.68,24.8,61.23,4.5
525,aklavik,75,CA,1587179917,80,68.22,-135.01,33.8,5.82
526,mirnyy,100,RU,1587180027,41,62.54,113.96,19.4,17.9
527,kasongo-lunda,97,CD,1587179971,79,-6.47,16.82,71.38,1.5
528,senno,81,RU,1587180027,96,59.53,33.92,31.23,7.25
529,zaltan,1,LY,1587180027,63,32.95,11.87,67.48,8.63
530,roma,90,US,1587179979,86,43.21,-75.46,34.0,3.36
531,kapit,100,MY,1587179925,84,2.02,112.93,83.97,1.57
532,bayevo,0,RU,1587180028,64,53.28,80.77,50.45,7.38
533,santa lucia,40,ES,1587180028,72,27.91,-15.54,66.2,2.24
534,qinhuangdao,59,CN,1587179774,31,39.93,119.59,63.63,5.1
535,biella,99,IT,1587180028,59,45.59,8.09,55.0,1.41
536,warah,77,PK,1587180028,44,27.45,67.8,79.84,9.6
537,termiz,1,UZ,1587180028,63,37.22,67.28,64.4,2.24
538,santa cruz,17,BO,1587180028,53,-17.8,-63.17,71.6,8.05
539,senanga,64,ZM,1587179901,49,-16.12,23.27,69.1,4.63
540,maningrida,89,AU,1587180028,54,-12.07,134.27,87.08,4.94
541,vila velha,75,BR,1587179749,83,-20.33,-40.29,75.2,13.87
542,unai,92,BR,1587180029,76,-16.36,-46.91,70.45,3.49
543,bolobo,100,CD,1587180029,81,-2.17,16.23,72.97,2.37
544,marsh harbour,83,BS,1587180029,86,26.54,-77.06,76.42,15.86
545,jining,96,CN,1587180029,37,35.41,116.58,66.11,6.91
546,upata,88,VE,1587180029,68,8.01,-62.4,74.8,6.46
547,manta,75,EC,1587180029,78,-0.95,-80.73,80.6,3.36
548,deputatskiy,9,RU,1587180029,82,69.3,139.9,-2.02,3.06
549,bambous virieux,75,MU,1587180029,83,-20.34,57.76,77.0,12.75
550,lorengau,59,PG,1587180029,69,-2.02,147.27,84.31,3.89
551,pitimbu,20,BR,1587180029,100,-7.47,-34.81,77.0,2.35
552,maryville,20,US,1587179821,45,35.76,-83.97,64.99,18.34
553,georgiyevka,0,KZ,1587180030,62,43.04,74.71,55.4,6.71
554,atar,4,MR,1587180030,29,20.52,-13.05,69.31,4.54
555,faranah,100,GN,1587180030,67,10.04,-10.74,79.41,9.89
556,karonga,96,MW,1587180030,67,-9.93,33.93,74.52,9.57
557,corinto,1,GR,1587180030,81,37.94,22.96,50.0,4.72
558,ranong,75,TH,1587180030,74,9.97,98.63,86.0,2.24
559,mount isa,9,AU,1587179876,18,-20.73,139.5,93.2,6.93
560,qarqin,0,AF,1587180030,33,37.42,66.04,66.43,5.55
561,hermosillo,5,MX,1587180030,21,29.07,-110.97,75.99,8.68
562,maanshan,100,CN,1587180030,55,31.7,118.5,61.0,11.18
